target,implementation_mode,paper_mode,repeat,run_id,run_dir,run_status,telemetry_samples,duration_sec,execs_done,execs_per_sec,paths_total,bitmap_cvg,unique_crashes,unique_hangs,recipe_hits,recipe_misses,recipe_hit_rate,agent_decisions,schema_invalid_decisions,fallback_decisions,micro_candidates,promoted_count,best_reward,winner_intervention_id,notes
cjson_parser,baseline-afl,AFL++ default,01,p1_e1_cjson_baseline-afl_r01,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_baseline-afl_r01,completed,14400,14388,187841133,13055.6,0,23.21,0,0,0,0,,0,0,0,0,0,,,
cjson_parser,baseline-afl,AFL++ default,02,p1_e1_cjson_baseline-afl_r02,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_baseline-afl_r02,completed,14400,14385,186485406,12963.5,0,23.21,0,0,0,0,,0,0,0,0,0,,,
cjson_parser,baseline-afl,AFL++ default,03,p1_e1_cjson_baseline-afl_r03,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_baseline-afl_r03,completed,14400,14388,188679486,13113.8,0,23.21,0,0,0,0,,0,0,0,0,0,,,
cjson_parser,baseline-afl,AFL++ default,04,p1_e1_cjson_baseline-afl_r04,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_baseline-afl_r04,completed,14400,14387,184617869,12832.7,0,23.21,0,0,0,0,,0,0,0,0,0,,,
cjson_parser,baseline-afl,AFL++ default,05,p1_e1_cjson_baseline-afl_r05,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_baseline-afl_r05,completed,14400,14425,199854835,13854.7,0,23.21,0,0,0,0,,0,0,0,0,0,,,
cjson_parser,full-agent,AI recipe validated,01,p1_e1_cjson_full-agent_r01,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_full-agent_r01,completed,14400,14427,199266774,13812.2,0,23.21,0,0,0,0,,9,0,0,4,0,0,,
cjson_parser,full-agent,AI recipe validated,02,p1_e1_cjson_full-agent_r02,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_full-agent_r02,completed,14400,14425,195271810,13536.8,0,22.95,0,0,0,0,,9,0,0,4,0,0,,
cjson_parser,full-agent,AI recipe validated,03,p1_e1_cjson_full-agent_r03,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_full-agent_r03,completed,14400,14426,195247233,13534.9,0,23.21,0,0,0,0,,9,0,0,4,0,0,,
cjson_parser,full-agent,AI recipe validated,04,p1_e1_cjson_full-agent_r04,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_full-agent_r04,completed,14400,14425,201127704,13942.8,0,23.21,0,0,0,0,,9,1,0,4,0,0,,
cjson_parser,full-agent,AI recipe validated,05,p1_e1_cjson_full-agent_r05,/Users/qiaozhiyi/Desktop/fuzz_agent/results/paper01_ai_recipe_mutation/runs/p1_e1_cjson_full-agent_r05,completed,14400,14425,224996788,15598.1,0,23.21,0,0,0,0,,9,1,0,4,0,0,,
